Rata-Rata Absolut,Standar Deviasi,Skewness,Kurtosis,Entropi,Root Mean Square (RMS),Maksimum Absolut,Peak to Peak (P2P),Faktor Puncak,Faktor Clearence,Faktor Shape,Impuls
0.1323397626837248,0.1135475230707041,0.0186625996642236,0.5562373082015837,5.137626053201942,0.1604256755718507,0.776,1.203,4.837130946987651,0.1146252650890142,1.212225806655311,5.863694964109475
0.1323923531422432,0.1132562908908222,-0.0258522119868918,0.4468256658086194,5.130538370688484,0.1606732504276869,0.701,1.189,4.362891757862919,0.1145411676100276,1.2136142806908072,5.294867742450658
0.1336985204355681,0.1148794348589411,-0.0147931065318205,0.3780267901709724,5.247671724228002,0.1623734966058794,0.691,1.099,4.255620618167924,0.1155585340864953,1.2144748952859974,5.1683444046264215
0.1313510913618829,0.112770077637499,-0.0275588770982123,0.5970376614124153,5.103039320562681,0.1597974423120138,0.698,1.208,4.368029862687752,0.1134442500180586,1.21656729803454,5.314002287784222
0.1311356023243322,0.111604464649444,-0.0297984840891963,0.4788697517104561,5.121080209303445,0.1593000510819769,0.74,1.187,4.645321799797735,0.1133208120610956,1.2147734730953283,5.643013696385736
0.132304897700083,0.1115087609452093,-0.0209946198169446,0.4699073951747063,5.161452831518312,0.1601593479908828,0.74,1.138,4.620398429956927,0.114703192159961,1.2105322688351414,5.593141394338084
0.1317565799111285,0.1123630675152298,-0.0015835380748323,0.4204656497081869,5.168008954847442,0.1597680745285383,0.664,1.072,4.156024299343947,0.11396987689328,1.2126003470665672,5.039596507801558
0.131717417842668,0.1111294302343338,0.0086418948305794,0.382536748471701,5.115179435880616,0.1591265373696624,0.649,1.093,4.078515191292866,0.114361343205666,1.2080903192297132,4.927214719432233
0.1334556374822989,0.1137819844632666,-0.0229435132596216,0.562820158890601,5.164346468120099,0.1617926894488733,0.784,1.228,4.845707198950697,0.1155797291712001,1.2123331205872283,5.874611329955895
0.1319639142536257,0.1117062148923486,-0.031958314977642,0.6580868588652322,5.051298378432812,0.1598915660874694,0.889,1.346,5.560018090720735,0.1143281825569403,1.2116309749661462,6.736690140089376
0.1322870257336784,0.1122573606209531,-0.0254959657054284,0.4839280005911215,5.14604533730793,0.1602882020919494,0.757,1.135,4.72274309724771,0.1145557754580417,1.21166986106894,5.722405472506429
0.1328703549978026,0.114114631676445,-0.0096993748303356,0.5757460971726776,5.100835952336052,0.1613925910194107,0.808,1.279,5.0064256041519375,0.1148307381254562,1.2146621495974763,6.081115686139037
0.1308668392011328,0.1111365239284166,-0.0156519034687416,0.4802720893401671,5.053257030424852,0.1587803749864385,0.723,1.3159999999999998,4.553459456571706,0.1132277727301469,1.2132972413462555,5.52469979724047
0.1323698422774549,0.112880385407137,-0.0013018903035196,0.3946334551128703,5.181917671109193,0.160538705338961,0.627,1.081,3.905600201995859,0.1145206313612782,1.2128042352914683,4.7367284663357925
0.1341791103081205,0.1147221140637181,0.0118279668061115,0.6401186534509438,5.045303948383759,0.1627049352115192,0.701,1.365,4.3084126433453775,0.1163081023503205,1.212595126304637,5.224360173429884
0.1315719029249475,0.110461153075652,0.0072184073974268,0.4254190864865159,5.159768610884649,0.1589995986065646,0.676,1.072,4.251583060110252,0.1141477036733375,1.2084616477521246,5.137875070375856
0.1324455783973827,0.1124877532850542,0.0195622902093381,0.5659915244032931,5.134106678198718,0.1606148021012877,0.659,1.213,4.102984229214552,0.1145566835186165,1.212685270771272,4.9756285409753085
0.132758777284047,0.1110414034115603,0.0124790068866789,0.4008149754431724,5.076801486861123,0.1601765897968281,0.742,1.272,4.632387297926437,0.1155084565755707,1.2065235389605815,5.58908431653025
0.1314722398554617,0.111576629299019,-5.804785168818494e-05,0.377940295472428,5.161440514472196,0.1592328859512312,0.652,1.077,4.0946315587076025,0.1139354392088619,1.2111521498857034,4.959221815318561
0.1327355339616192,0.1124104526916646,0.0219321765680547,0.3858929907008512,5.123776321093671,0.1603392061181682,0.747,1.157,4.658873011067981,0.1152283905222115,1.2079599285337614,5.627731909497548
0.132308462327262,0.1113834228927168,0.0228505766099571,0.5626349507537625,5.031286399997859,0.1602833358200064,0.679,1.348,4.236248244561727,0.1145495557841097,1.2114367667847965,5.1319468766896295
0.1322180770545436,0.1116038530422792,0.0279524787960171,0.5631377042127341,5.090169729805734,0.1600161010503054,0.747,1.255,4.668280223657993,0.1145020778215178,1.210243747413558,5.649756951856451
0.1315414326871429,0.1104307467384812,0.0103168611720708,0.6503092548703564,5.032296156410859,0.1590559167634262,0.815,1.267,5.123984172259371,0.1140700198750577,1.2091697156874026,6.195766484757614
0.132236242004004,0.1108470170175132,-0.0280520876852447,0.3555787418985083,5.018512667584695,0.1600749073883518,0.725,1.301,4.529129592067195,0.1145125487741864,1.2105222060341432,5.4826119452037
0.1317007178084867,0.1116351366472775,0.0004869579670526,0.2960663488443149,5.227759117825454,0.1594944003510682,0.623,1.001,3.906093246086976,0.114075934004894,1.2110366822981016,4.730422205488194
0.132475365008057,0.1126886930010937,-0.0186352138484865,0.5049457292481088,5.047812818129462,0.1608008676562896,0.842,1.313,5.236290153606429,0.1144545279221442,1.213817132313694,6.355898698212988
0.1320312026954441,0.1117581152340864,-0.0127202601465341,0.3507380726581246,5.124926062474474,0.1599629713549279,0.759,1.142,4.7448480956003305,0.1142051893994591,1.2115542999628195,5.748641112894976
0.1322988427169295,0.1119721274707642,-0.0434238037999922,0.6049537459193695,4.620181151209485,0.1604409465472301,0.818,1.221,5.098449102948914,0.1144947202191149,1.2127161753826845,6.182971696511485
0.1326321597734264,0.1132406602416504,0.0226611914924775,0.4971981321045962,5.084390352046686,0.1605842782327947,0.835,1.25,5.199761827179138,0.1149906010198212,1.2107491765731515,6.295607350633649
0.1315631134332731,0.1101878337225816,-0.0402006657476278,0.3874806080078343,5.077200869558044,0.1593572566310633,0.818,1.182,5.1331204947497096,0.1138433546930417,1.2112609109990924,6.217548206738644
0.1318786073538747,0.1119143182528756,-0.0468065659319415,0.5510145434054778,5.006518267832293,0.1600843214988451,0.742,1.389,4.6350572813925,0.1141108743994967,1.2138763421218497,5.626386378261973
0.1315273206699545,0.1110854947391311,0.0069635935724833,0.406248450160529,5.082278311708505,0.1591824702684429,0.742,1.24,4.6613172841752135,0.1139609935567682,1.2102616358154532,5.641413481400741
0.1324103716001757,0.1123232010145682,-0.0268949878176835,0.4331460034346071,5.138632214006346,0.160396494966197,0.698,1.094,4.351716040597401,0.1147249760360651,1.2113589972432657,5.2714903792255
0.1312711069876458,0.1116010305336468,-0.000926833694442,0.5044917155282782,5.101949330811832,0.1590092078161539,0.659,1.164,4.1444140817425765,0.1137122674265576,1.2113039302023902,5.0201450656009134
0.1325542262805801,0.113604244349471,-0.0009418332613002,0.4297763114890212,5.180894541548587,0.1608747442395703,0.747,1.125,4.64336402541587,0.1145918180335814,1.2136523199120308,5.635429521642037
0.131812246691733,0.1097053735578608,-0.0111511239267358,0.3459855642898057,5.211422271849083,0.159205430528672,0.608,0.969,3.8189652072860825,0.1144170968441843,1.2078197172452647,4.61262147683378
0.131639044875238,0.111541723648227,0.048379665734518,0.4001709172316987,5.19202417565382,0.1591142390897416,0.725,1.125,4.556474669693731,0.1140556187715343,1.2087161467978096,5.507484505734029
0.1311415596464671,0.11043700792331,-0.0057381012809299,0.3596391192206294,5.15965139667745,0.1586952034130456,0.635,1.084,4.001381178152228,0.1136838636314373,1.21010611617597,4.842095836833421
0.1324725328385175,0.1122687111799486,0.0018158302517645,0.4725655078076332,5.145707308243266,0.1604334296397236,0.735,1.14,4.581339448084781,0.1146793295667422,1.2110693907792205,5.548319974344844
0.1317628302163191,0.1110023471477757,-0.015561955580501,0.399556769510855,5.157998290003547,0.159362652318086,0.725,1.077,4.549372073407189,0.1143821999087718,1.2094659173338596,5.502310468056468
0.1314525611602129,0.11245067730325,0.014054876841535,0.4785644843037882,5.030787839279955,0.1595513551904604,0.703,1.301,4.4061048504465,0.1135983598885299,1.213756154937149,5.347936881527866
0.1331700766638995,0.1120839181259359,0.0344797167357624,0.4378685741158405,5.103428013312907,0.1607419373054567,0.667,1.185,4.149508281292548,0.1156675137140125,1.2070424627834688,5.008632695191755
0.1312443966990575,0.1116289168809787,-0.0033980296185862,0.4556466837065369,5.0567191770133615,0.1591536517258057,0.811,1.3090000000000002,5.095704630121922,0.1135360387944668,1.2126510215193709,6.179311425078337
0.1317188827579471,0.1108038243084561,0.018078814124307,0.391005865453836,5.183646004919493,0.1591278940180564,0.649,1.042,4.078480419821035,0.1143312931842411,1.2080871829931736,4.92715992127441
0.1315106694662825,0.1102605316554652,-0.0004773982742008,0.7531622991757447,5.111462485509319,0.1589913285092608,0.776,1.269,4.880769330478296,0.1141270078556115,1.2089614413378376,5.900661924612553
0.1315622833146149,0.111389864715078,-0.004704625322043,0.4210281568778309,5.151012618144382,0.1593437460821691,0.674,1.084,4.229849093998562,0.1139395760664299,1.2111658605158004,5.1230488177847455
0.1327457395380633,0.1119477114906901,0.0602927097193155,0.4519176319302804,5.123938743244783,0.1601894484889613,0.676,1.179,4.220003292205498,0.1152196649317785,1.2067389058692075,5.092442155600516
0.1331343815615996,0.1131664992093062,0.0280092138746889,0.3177189912032561,5.1612522343527525,0.161013044496622,0.679,1.096,4.217049631741141,0.1155000297863947,1.209402429395169,5.100110069507739
0.1312287709360808,0.111264079773196,-0.0122349625598121,0.3778277013622308,5.20757922610047,0.1590005796692974,0.61,1.013,3.8364640007522506,0.113603706061277,1.2116289631847863,4.648370899527207
0.1321954196982274,0.113233645360413,-0.0187536059068567,0.4729984531907711,5.050595183882248,0.1602509434030437,0.879,1.336,5.485147115728648,0.1144732719743713,1.2122276533397356,6.649247016322959
0.1323023585135992,0.1114970696253865,-0.0181007176764936,0.524791956740394,5.073523450799159,0.1603639772683762,0.83,1.265,5.175725958772887,0.1145152123102023,1.2121021807173038,6.273508721423774
0.1316368475023194,0.1115154793381787,-0.0155946735781377,0.3977388405172628,5.158290577350633,0.15956854258042,0.696,1.082,4.361761966016748,0.1139660725740996,1.2121875113851264,5.287273382840137
0.1317354363006006,0.1112222491731189,0.0065875553041283,0.332471614560653,5.136170997508285,0.1594704292756804,0.693,1.145,4.345633250927003,0.1140786708133398,1.2105355533327624,5.260543551992171
0.1324344450412617,0.1114990773355946,-0.0156104958238703,0.4537065679423469,5.113778478329201,0.1600053405952284,0.693,1.157,4.331105433243682,0.1150477727817038,1.2081852311562644,5.232777619025671
0.1303339518531178,0.1090764436463616,-0.0038410066320531,0.4163782594973026,5.001691175405861,0.1574421699133828,0.842,1.308,5.347995397060572,0.1131284000045911,1.2079904558623,6.460327397644682
0.1314413301430734,0.1105113613072691,0.0091089231879626,0.4274337530906829,5.179565200210461,0.1587611511990123,0.696,1.06,4.383944023733748,0.1142177139426471,1.2078480263871445,5.295138136858524
0.1326707358757752,0.1121729206274431,0.0421615519601615,0.384693941186665,5.198232137285256,0.1604003737417071,0.642,1.05,4.002484439555068,0.1149277975485412,1.2090109599745962,4.839047554549857
0.1309533668636164,0.110180790325697,0.0086991227902428,0.3737609565780939,5.141393993609246,0.1582889736823558,0.618,1.101,3.9042517341742498,0.1135663924779084,1.2087430623086506,4.719237197189642
0.1311945895795693,0.1106786248774201,-0.0040838981247214,0.4381395167686666,5.151152348239617,0.1588754135820616,0.671,1.103,4.223435111018094,0.1135783591329702,1.2109905910845808,5.114540181499174
0.132354509497534,0.1111699846924196,0.0059007527826821,0.4130167405680121,5.157650346102934,0.1600035905280999,0.674,1.138,4.212405470248692,0.1148178037453995,1.20890169239818,5.092384102050995
0.1310301284242394,0.1098307133025933,0.0199263383821756,0.3304802738085541,5.1305136964049725,0.1581428691062999,0.637,1.113,4.028003308652655,0.1137513991887079,1.2069198970352597,4.861477338536748
0.1309085892865862,0.1105342977593993,0.0023316501259248,0.4707167173762694,5.1213433816282725,0.1584652712720555,0.72,1.142,4.543582289168542,0.1135194693883103,1.210503238447875,5.50002107519293
0.1317247912495727,0.1096097295470345,0.0069408306392447,0.4449132737535479,5.1972155159212114,0.1590859870846075,0.63,1.099,3.960122519558833,0.1141798980818498,1.2077148543981735,4.782698792107923
0.1310498559499975,0.110274666744045,-0.0761087099633074,0.8380159256908644,4.880651523426997,0.1587697050115498,0.979,1.611,6.166163752264839,0.1136749498766302,1.2115214004670782,7.470439344653231
0.1322837052590458,0.1118569418723125,0.0162690328447587,0.3703698625303713,5.227600568228353,0.1600164193318422,0.786,1.223,4.911995926930425,0.1146706105541247,1.209645730881884,5.941774903120592
0.1318585868450608,0.1115356230047262,0.0031866755912866,0.4360510945826701,5.0929258292130735,0.1596975955899426,0.706,1.1989999999999998,4.4208555388197865,0.1142378288132117,1.2111277650623828,5.354220888394464
0.1310411641193417,0.1099540429162524,0.0241688286236185,0.290054150494806,5.211883406844152,0.1582192023182574,0.571,0.967,3.6089171961026265,0.1137401317472284,1.207400768922994,4.357409397553727
0.1330521021534254,0.1142935303042045,-0.0064729468774317,1.1344979570814355,4.81101190921774,0.1614002688338155,1.169,1.782,7.242862781124928,0.1154538404232232,1.21306064482695,8.786031795664522
0.1313585624298061,0.1099458177767723,-0.0119176702984855,0.374960532702222,5.077057353599825,0.1589672935541848,0.83,1.247,5.221199791748924,0.1136467626225042,1.2101783896967655,6.318583156263801
0.1311408760193368,0.1094977617628201,-0.0482426698611669,0.3235798376260628,5.207126805133746,0.1588600714186151,0.591,0.972,3.7202551573997775,0.1135354195086453,1.2113696067974338,4.506604027205494
0.1306767908589286,0.1089044187166309,0.0460202539209745,0.4601149994583529,5.036288741271319,0.1575777760524621,0.728,1.302,4.619940820573758,0.1134893249609274,1.205858936515929,5.5709969246636
0.1316945163338053,0.1110633176725509,-0.0064007303915503,0.3634022478141578,5.209702833835358,0.1594893185041855,0.593,1.01,3.718117335766518,0.1139793288502162,1.2110551216872905,4.502845042514345
0.1302785780555691,0.1098613734822504,-0.0511014901302166,0.3394217378015214,5.177513635180465,0.157948362106245,0.664,1.05,4.203905574869816,0.1127021431762526,1.212389361809534,5.09677039702396
0.1304815664827384,0.1097508832955902,0.000351680974649,0.4841161839813885,4.960717372936189,0.1577842595203042,0.811,1.226,5.139929689219967,0.11312841531936,1.209245595171313,6.215437336179502
0.1311793056301577,0.1092475152217056,-0.0110285053380094,0.3175569560323983,5.044939254442387,0.1585106639857304,0.811,1.26,5.116375009778577,0.1137352307827107,1.2083511436829049,6.182377594576576
0.1311923433761414,0.1103214471626576,0.0116651309640584,0.3289972307260767,5.185887109320251,0.1584785929612387,0.623,1.023,3.9311303082579463,0.1138492709779227,1.2079866010691258,4.748752739432342
0.1309510229991698,0.1100774907510413,-0.0304674437082025,0.3649620857684152,5.113831535587179,0.158442144888964,0.75,1.131,4.733589036714938,0.1135437954267033,1.2099343805047515,5.7273321187017725
0.1313081693442062,0.1086421915379556,0.0073138406689345,0.3511121984144965,5.076185636456238,0.1584439724535326,0.657,1.175,4.146576167122297,0.1139167519855856,1.2066573865499075,5.003496760949923
0.131695102299917,0.1108470656460316,0.0328141349771695,0.5567400126167392,5.1125478679043415,0.1591656795927829,0.679,1.128,4.265995042003943,0.1142032234257743,1.2085922468878574,5.155848533028005
0.1312270618682553,0.1102504663055204,0.0009007248095458,0.3552131269524601,5.158587542100611,0.1587693773107372,0.684,1.072,4.308135558542262,0.1136487117049746,1.209882893439563,5.212339514898978
0.1316210264173055,0.1101822596370028,-0.0004845535212253,0.3874012010414538,5.143216350338089,0.1590450657091015,0.771,1.123,4.847682614751366,0.1140815829439316,1.2083560661869317,5.857726694483739
0.1295636017383661,0.108115893547485,0.0251705952026062,0.2630573540081373,5.194036717191636,0.1565311094698023,0.605,1.015,3.865046392689852,0.1122598201621816,1.2081410779695134,4.669521315266497
